item_Desc_outlaw_legacy_medium_armor_legs	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n運搬容量：5.5k μSCU\n適正温度：-56 / 86 °C\n\n強さとスピードを併せ持つ新型 Inquisitor アーマー。強靭でありながら軽量な合金プレートは、強化されたポリファイバー繊維とともに機能し、皮膚を守りながらスピードを落とさない。Kastak Arms の威圧的な美学と組み合わせると、このミディアムアーマーが帝国全土で悪名高いものになった理由がよくわかます。	MoMo
item_Desc_qrt_mantis_undersuit_01_01_01	アイテムタイプ：アンダースーツ\nダメージ軽減率：10%\n適正温度：-40 / 40 °C\n\nSabineは、あなたが Quirinus Tech に期待する高度な外観と性能を体現しています。この最先端のアンダースーツは、強靭でありながら柔軟なマイクロウィーブと、戦略的に配置されたプレートを統合し、軽量でありながらプロテクションを提供します。洗練されたデザインが特徴の Sabine アンダースーツは、どんな道でも安全でスタイリッシュであり続けることを保証します。	MoMo
item_Desc_qrt_mantis_undersuit_helmet_01_01_01	アイテムタイプ：フライトヘルメット\nダメージ軽減率：10%適正温度：-40 / 40 °C\n\nQuirinus Tech の Calva ヘルメットで、あなたの周りのすべてをクリアに見渡せます。独自の合成サファイアを使用した大型フェイスシールドは、一般的な素材と同等の薄さと軽さを保ちながら耐傷性を実現しています。	MoMo
item_Desc_qrt_specialist_medium_arms_01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n適正温度：-61 / 91 °C\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
item_Desc_qrt_specialist_medium_arms_01_01_9tails01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n適正温度：-61 / 91 °C\n\nQuirinus Tech の Artimex 腕部アーマーを改造したバージョンです。耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
item_Desc_qrt_specialist_medium_arms_02	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n適正温度：-61 / 91 °C\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。Hurston Dynamics エディションは、同社のエグゼクティブ・セキュリティ・チームのために特別に製作されました。	MoMo
item_Desc_qrt_specialist_medium_core_01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n運搬容量：8.5k µSCU\n適正温度: -61 / 91 °C\nバックパック互換性:ライト、ミディアム\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
item_Desc_qrt_specialist_medium_core_01_01_9tails01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n運搬容量：8.5k µSCU\n適正温度：-61 / 91 °C\nバックパック互換性：ライト、ミディアム\n\nQuirinus Tech の Artimex コアを改造したバージョンです。耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
item_Desc_qrt_specialist_medium_core_02	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n運搬容量：8.5k µSCU\n適正温度：-61 / 91 °C\nバックパック互換性：ライト、ミディアム\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。Hurston Dynamics エディションは、同社のエグゼクティブ・セキュリティ・チームのために特別に製作されました。	MoMo
item_Desc_qrt_specialist_medium_helmet_01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n適正温度：-61 / 91 °C\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
item_Desc_qrt_specialist_medium_helmet_02	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n適正温度：-61 / 91 °C\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。Hurston Dynamics エディションは、同社のエグゼクティブ・セキュリティ・チームのために特別に製作されました。	MoMo
item_Desc_qrt_specialist_medium_legs_01	アイテムタイプ：ミディアムアーマー\nダメージ軽減率：30%\n運搬容量：5.5k µSCU\n適正温度：-61 / 91 °C\n\n耐久性とスタイルを兼ね備えた Artimex アーマーは、Quirinus の美学を体現しています。この複雑なディテールのアーマーは、フォルムと機能の両方を考慮しており、特にネオンの眼球の装飾が特徴的な完全密閉型のヘルメットと組み合わせたときに、その威力を発揮します。このアーマーには、兜の上に扇形に広がるユニークなカウル、膝丈のフィットするケープが付属しています。	MoMo
